donor,path,sha256,symbol,line,signature,language,symbol_id,semantic_record_ids,resolution
GodMode-main,src/main/menu.ts,91a90a8b66c5bc0e47589ac5472dcbd7596a0e168b9dbc6f5692cd0ee15e168f,click,265,shell_func click,typescript,E8-SYM-000119,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/main/menu.ts,91a90a8b66c5bc0e47589ac5472dcbd7596a0e168b9dbc6f5692cd0ee15e168f,click,271,shell_func click,typescript,E8-SYM-000120,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/main/menu.ts,91a90a8b66c5bc0e47589ac5472dcbd7596a0e168b9dbc6f5692cd0ee15e168f,click,279,shell_func click,typescript,E8-SYM-000121,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/main/menu.ts,91a90a8b66c5bc0e47589ac5472dcbd7596a0e168b9dbc6f5692cd0ee15e168f,click,285,shell_func click,typescript,E8-SYM-000122,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/main/main.ts,d0941afef853a6a294eb40dcfa065a06506a06617a6088bb2b3d890e30d5bbe0,changeGlobalShortcut,350,js_func changeGlobalShortcut,typescript,E8-SYM-000123,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/main/main.ts,d0941afef853a6a294eb40dcfa065a06506a06617a6088bb2b3d890e30d5bbe0,setSuperpromptFocusState,356,js_func setSuperpromptFocusState,typescript,E8-SYM-000124,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/main/main.ts,d0941afef853a6a294eb40dcfa065a06506a06617a6088bb2b3d890e30d5bbe0,quickOpen,363,js_func quickOpen,typescript,E8-SYM-000125,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/main/main.ts,d0941afef853a6a294eb40dcfa065a06506a06617a6088bb2b3d890e30d5bbe0,AppUpdater,33,js_class AppUpdater,typescript,E8-SYM-000126,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/main/main.ts,d0941afef853a6a294eb40dcfa065a06506a06617a6088bb2b3d890e30d5bbe0,msgTemplate,47,js_constfn msgTemplate,typescript,E8-SYM-000127,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/main/main.ts,d0941afef853a6a294eb40dcfa065a06506a06617a6088bb2b3d890e30d5bbe0,sendFn,109,js_constfn sendFn,typescript,E8-SYM-000128,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/main/main.ts,d0941afef853a6a294eb40dcfa065a06506a06617a6088bb2b3d890e30d5bbe0,installExtensions,142,js_constfn installExtensions,typescript,E8-SYM-000129,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/main/main.ts,d0941afef853a6a294eb40dcfa065a06506a06617a6088bb2b3d890e30d5bbe0,createWindow,155,js_constfn createWindow,typescript,E8-SYM-000130,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/main/main.ts,d0941afef853a6a294eb40dcfa065a06506a06617a6088bb2b3d890e30d5bbe0,AppUpdater,33,jvm_type AppUpdater,typescript,E8-SYM-000131,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/main/main.ts,d0941afef853a6a294eb40dcfa065a06506a06617a6088bb2b3d890e30d5bbe0,constructor,35,shell_func constructor,typescript,E8-SYM-000132,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/claude2.js,d3929670a0df686e1c0cc8fb350313b4ec63da7399b7cd85896246b86059c2e3,Claude2,2,js_class Claude2,javascript,E8-SYM-000133,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/claude2.js,d3929670a0df686e1c0cc8fb350313b4ec63da7399b7cd85896246b86059c2e3,Claude2,2,jvm_type Claude2,javascript,E8-SYM-000134,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/claude.js,aef388c3478a040f0766cd65a73f4ca860808b215fe92f153820ef74ab2e81c5,Claude,2,js_class Claude,javascript,E8-SYM-000135,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/claude.js,aef388c3478a040f0766cd65a73f4ca860808b215fe92f153820ef74ab2e81c5,Claude,2,jvm_type Claude,javascript,E8-SYM-000136,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/smol.js,dcc79c293a9380235d69628bd2584fec9f9bdb4ffad55067b72f499b2b16bd2e,SmolTalk,2,js_class SmolTalk,javascript,E8-SYM-000137,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/smol.js,dcc79c293a9380235d69628bd2584fec9f9bdb4ffad55067b72f499b2b16bd2e,SmolTalk,2,jvm_type SmolTalk,javascript,E8-SYM-000138,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/stablechat.js,f0aa407cbc372168e37f9516ae749ca8d8fb2c630614f73279901772bc273721,StableChat,2,js_class StableChat,javascript,E8-SYM-000139,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/stablechat.js,f0aa407cbc372168e37f9516ae749ca8d8fb2c630614f73279901772bc273721,StableChat,2,jvm_type StableChat,javascript,E8-SYM-000140,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/bard.js,2242f2451aa155487e2a5aa3869b4ae3d9ea44defe3f7af88680fd154ec3336f,Bard,2,js_class Bard,javascript,E8-SYM-000141,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/bard.js,2242f2451aa155487e2a5aa3869b4ae3d9ea44defe3f7af88680fd154ec3336f,Bard,2,jvm_type Bard,javascript,E8-SYM-000142,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/vercel.js,f64e6f1d58fc24989df7f1ec25f1c318ba675f96abc766ab6d2d885eb0b46d4b,Vercel,2,js_class Vercel,javascript,E8-SYM-000143,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/vercel.js,f64e6f1d58fc24989df7f1ec25f1c318ba675f96abc766ab6d2d885eb0b46d4b,Vercel,2,jvm_type Vercel,javascript,E8-SYM-000144,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/openrouter.js,b6a9fa9e0e86d80ed91a1fc169d898dae821adcccae2d9cb75b207b66b7b1f4d,OpenRouter,2,js_class OpenRouter,javascript,E8-SYM-000145,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/openrouter.js,b6a9fa9e0e86d80ed91a1fc169d898dae821adcccae2d9cb75b207b66b7b1f4d,OpenRouter,2,jvm_type OpenRouter,javascript,E8-SYM-000146,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/openai.js,3cd6723967a2cd9ff143e6128cd33b21adceb1d84faefc5f9bd16f0008ca86a5,OpenAI,2,js_class OpenAI,javascript,E8-SYM-000147,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/openai.js,3cd6723967a2cd9ff143e6128cd33b21adceb1d84faefc5f9bd16f0008ca86a5,OpenAI,2,jvm_type OpenAI,javascript,E8-SYM-000148,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/falcon180bspace.js,176811bd1efbc6c95dc04eebe7f637eedc6255f662a64263dcad0ac920f4ea93,Falcon180BSpace,2,js_class Falcon180BSpace,javascript,E8-SYM-000149,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/falcon180bspace.js,176811bd1efbc6c95dc04eebe7f637eedc6255f662a64263dcad0ac920f4ea93,Falcon180BSpace,2,jvm_type Falcon180BSpace,javascript,E8-SYM-000150,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/phind.js,9aec19e31d8af6b8f983a1eec4984ce25591822d7de8b3bf4d2bfc3dac45fed1,Phind,2,js_class Phind,javascript,E8-SYM-000151,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/phind.js,9aec19e31d8af6b8f983a1eec4984ce25591822d7de8b3bf4d2bfc3dac45fed1,Phind,2,jvm_type Phind,javascript,E8-SYM-000152,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/you.js,d99e4709a1ce91a9907d248acca73d07d002f72dc4db22d25f209a5b0419eb8b,YouChat,2,js_class YouChat,javascript,E8-SYM-000153,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/you.js,d99e4709a1ce91a9907d248acca73d07d002f72dc4db22d25f209a5b0419eb8b,YouChat,2,jvm_type YouChat,javascript,E8-SYM-000154,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/oobabooga.js,c4a05ba7c0ffc5340274129d6ffc2349b9ef4889522578db3bdb4e0a3eb16549,OobaBooga,2,js_class OobaBooga,javascript,E8-SYM-000155,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/oobabooga.js,c4a05ba7c0ffc5340274129d6ffc2349b9ef4889522578db3bdb4e0a3eb16549,OobaBooga,2,jvm_type OobaBooga,javascript,E8-SYM-000156,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/perplexity-labs.js,544297c24e90bb62e5024537ed39219301ee899ba673118734e3af966f9fab0e,PerplexityLabs,2,js_class PerplexityLabs,javascript,E8-SYM-000157,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/perplexity-labs.js,544297c24e90bb62e5024537ed39219301ee899ba673118734e3af966f9fab0e,PerplexityLabs,2,jvm_type PerplexityLabs,javascript,E8-SYM-000158,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/lepton-llama.js,035349d6ecaac1743f10c52a8292a0ed009273623ba2b0b45197910f77382b73,LeptonLlama,2,js_class LeptonLlama,javascript,E8-SYM-000159,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/lepton-llama.js,035349d6ecaac1743f10c52a8292a0ed009273623ba2b0b45197910f77382b73,LeptonLlama,2,jvm_type LeptonLlama,javascript,E8-SYM-000160,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/huggingchat.js,e5f557dda9a6b725b70e64f96266c07213c0eee2789aa5326d38559485d41453,HuggingChat,2,js_class HuggingChat,javascript,E8-SYM-000161,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/huggingchat.js,e5f557dda9a6b725b70e64f96266c07213c0eee2789aa5326d38559485d41453,HuggingChat,2,jvm_type HuggingChat,javascript,E8-SYM-000162,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/poe.js,03167ba9bd45ed00ebea39dec559d0c07b3533fe739a0ec795d0b215bb23bf40,Poe,2,js_class Poe,javascript,E8-SYM-000163,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/poe.js,03167ba9bd45ed00ebea39dec559d0c07b3533fe739a0ec795d0b215bb23bf40,Poe,2,jvm_type Poe,javascript,E8-SYM-000164,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/perplexity.js,0ce1f081781c45b6cb1e9f6bcb4d507ce02e8ab40ebbf552e726e1e10c5283fe,Perplexity,2,js_class Perplexity,javascript,E8-SYM-000165,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/perplexity.js,0ce1f081781c45b6cb1e9f6bcb4d507ce02e8ab40ebbf552e726e1e10c5283fe,Perplexity,2,jvm_type Perplexity,javascript,E8-SYM-000166,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/together.js,97faafd0efb119b341b814ddcfb1611f30a0ba42d9841266c4e6bc92d1af20c2,Together,2,js_class Together,javascript,E8-SYM-000167,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/together.js,97faafd0efb119b341b814ddcfb1611f30a0ba42d9841266c4e6bc92d1af20c2,Together,2,jvm_type Together,javascript,E8-SYM-000168,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/bing.js,e5ca95516d9151b6024a5868f2c1eea4544ecd603487782becceecb6e2ed1c94,simulateUserInput,13,js_func simulateUserInput,javascript,E8-SYM-000169,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/bing.js,e5ca95516d9151b6024a5868f2c1eea4544ecd603487782becceecb6e2ed1c94,Bing,2,js_class Bing,javascript,E8-SYM-000170,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/bing.js,e5ca95516d9151b6024a5868f2c1eea4544ecd603487782becceecb6e2ed1c94,Bing,2,jvm_type Bing,javascript,E8-SYM-000171,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/provider.js,c58947450cf81c26f9e367b9f90e1634764792493ada1c506702052bec912d2f,Provider,3,js_class Provider,javascript,E8-SYM-000172,E8-0047;E8-0022,resolved-by-eighth-order-ledger
GodMode-main,src/providers/provider.js,c58947450cf81c26f9e367b9f90e1634764792493ada1c506702052bec912d2f,Provider,3,jvm_type Provider,javascript,E8-SYM-000173,E8-0047;E8-0022,resolved-by-eighth-order-ledger
GodMode-main,src/providers/inflection.js,b8ac0f337f51fd5197af708970234b98db582e11c87529148f881bd5d96ac6ff,InflectionPi,2,js_class InflectionPi,javascript,E8-SYM-000174,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/providers/inflection.js,b8ac0f337f51fd5197af708970234b98db582e11c87529148f881bd5d96ac6ff,InflectionPi,2,jvm_type InflectionPi,javascript,E8-SYM-000175,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/settings/archive/settings.js,4d7c8de5db30e54fbe6411609fdcf7793321ed9bf7611f8e6c4e99c570dc2ecf,convertAcceleratorToTokens,32,js_func convertAcceleratorToTokens,javascript,E8-SYM-000176,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/settings/archive/settings.js,4d7c8de5db30e54fbe6411609fdcf7793321ed9bf7611f8e6c4e99c570dc2ecf,convertTokensToAccelerator,36,js_func convertTokensToAccelerator,javascript,E8-SYM-000177,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/settings/archive/settings.js,4d7c8de5db30e54fbe6411609fdcf7793321ed9bf7611f8e6c4e99c570dc2ecf,mapWebKeyCodeToElectronKeyCode,46,js_func mapWebKeyCodeToElectronKeyCode,javascript,E8-SYM-000178,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/settings/archive/settings.js,4d7c8de5db30e54fbe6411609fdcf7793321ed9bf7611f8e6c4e99c570dc2ecf,onlyPressedModifierKeyIsShift,54,js_func onlyPressedModifierKeyIsShift,javascript,E8-SYM-000179,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/settings/archive/settings.js,4d7c8de5db30e54fbe6411609fdcf7793321ed9bf7611f8e6c4e99c570dc2ecf,recordShortcut,65,js_func recordShortcut,javascript,E8-SYM-000180,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/settings/archive/settings.js,4d7c8de5db30e54fbe6411609fdcf7793321ed9bf7611f8e6c4e99c570dc2ecf,keyUp,113,js_func keyUp,javascript,E8-SYM-000181,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/settings/archive/settings.js,4d7c8de5db30e54fbe6411609fdcf7793321ed9bf7611f8e6c4e99c570dc2ecf,toggleRecording,125,js_func toggleRecording,javascript,E8-SYM-000182,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/settings/archive/settings.js,4d7c8de5db30e54fbe6411609fdcf7793321ed9bf7611f8e6c4e99c570dc2ecf,turnRecordingOff,130,js_func turnRecordingOff,javascript,E8-SYM-000183,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/settings/archive/settings.js,4d7c8de5db30e54fbe6411609fdcf7793321ed9bf7611f8e6c4e99c570dc2ecf,updateDOM,140,js_func updateDOM,javascript,E8-SYM-000184,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/components/pane.tsx,99b4aaa053099f3dcda5bd46b23efce78cbc13aecd625bd39e0be7f549b3a981,XButton,80,js_func XButton,typescript,E8-SYM-000185,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/lib/utils.ts,336f0930a138cdca4e75058ab9e350ec482fa37e7807c6cfec3c16b69558f7b0,getEnabledProviders,4,js_func getEnabledProviders,typescript,E8-SYM-000186,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/lib/utils.ts,336f0930a138cdca4e75058ab9e350ec482fa37e7807c6cfec3c16b69558f7b0,cn,8,js_func cn,typescript,E8-SYM-000187,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/lib/utils.ts,336f0930a138cdca4e75058ab9e350ec482fa37e7807c6cfec3c16b69558f7b0,convertKeyCode,12,js_func convertKeyCode,typescript,E8-SYM-000188,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/lib/utils.ts,336f0930a138cdca4e75058ab9e350ec482fa37e7807c6cfec3c16b69558f7b0,convertModifierKey,49,js_func convertModifierKey,typescript,E8-SYM-000189,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/lib/utils.ts,336f0930a138cdca4e75058ab9e350ec482fa37e7807c6cfec3c16b69558f7b0,isValidShortcut,72,js_func isValidShortcut,typescript,E8-SYM-000190,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/lib/utils.ts,336f0930a138cdca4e75058ab9e350ec482fa37e7807c6cfec3c16b69558f7b0,getCurrentPlatform,98,js_func getCurrentPlatform,typescript,E8-SYM-000191,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/lib/types.ts,0f44060bf037872df5b39430c13109431c91b916212ee87a520044a044aa0449,Window,37,jvm_type Window,typescript,E8-SYM-000192,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/TitleBar.tsx,a0fffb351260906bced67ef9162557713fec6e0bf0ca1aa9698c8664a7faf4d4,TitleBar,1,js_func TitleBar,typescript,E8-SYM-000193,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/browserPane.tsx,801c9b8fb16d06a5fff6390811d51095675fd70a4edf793593b374df3ae31d40,classNames,18,js_func classNames,typescript,E8-SYM-000194,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/browserPane.tsx,801c9b8fb16d06a5fff6390811d51095675fd70a4edf793593b374df3ae31d40,BrowserPane,32,js_func BrowserPane,typescript,E8-SYM-000195,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/browserPane.tsx,801c9b8fb16d06a5fff6390811d51095675fd70a4edf793593b374df3ae31d40,onDragEnd,61,js_func onDragEnd,typescript,E8-SYM-000196,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/browserPane.tsx,801c9b8fb16d06a5fff6390811d51095675fd70a4edf793593b374df3ae31d40,reorder,23,js_constfn reorder,typescript,E8-SYM-000197,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/browserPane.tsx,801c9b8fb16d06a5fff6390811d51095675fd70a4edf793593b374df3ae31d40,hidePane,128,js_constfn hidePane,typescript,E8-SYM-000198,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/layout.tsx,b8e7e1507a6c01bdf8c4e14c48b46c656faa29af7318edf05179e8aefd0a4dc4,submitProviders,86,js_func submitProviders,typescript,E8-SYM-000199,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/layout.tsx,b8e7e1507a6c01bdf8c4e14c48b46c656faa29af7318edf05179e8aefd0a4dc4,enterKeyHandler,92,js_func enterKeyHandler,typescript,E8-SYM-000200,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/layout.tsx,b8e7e1507a6c01bdf8c4e14c48b46c656faa29af7318edf05179e8aefd0a4dc4,updateSplitSizes,104,js_func updateSplitSizes,typescript,E8-SYM-000201,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/layout.tsx,b8e7e1507a6c01bdf8c4e14c48b46c656faa29af7318edf05179e8aefd0a4dc4,onKeyDown,130,js_func onKeyDown,typescript,E8-SYM-000202,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/layout.tsx,b8e7e1507a6c01bdf8c4e14c48b46c656faa29af7318edf05179e8aefd0a4dc4,toggleIsAlwaysOnTop,36,js_constfn toggleIsAlwaysOnTop,typescript,E8-SYM-000203,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/layout.tsx,b8e7e1507a6c01bdf8c4e14c48b46c656faa29af7318edf05179e8aefd0a4dc4,resetPaneList,51,js_constfn resetPaneList,typescript,E8-SYM-000204,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/promptCritic.tsx,87370f84017a18b4fe3ab14ea3fbd10c7645bd93c4ab4d1f0472181782050df6,_promptCritic,12,js_func _promptCritic,typescript,E8-SYM-000205,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/promptCritic.tsx,87370f84017a18b4fe3ab14ea3fbd10c7645bd93c4ab4d1f0472181782050df6,_promptImprover,26,js_func _promptImprover,typescript,E8-SYM-000206,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/promptCritic.tsx,87370f84017a18b4fe3ab14ea3fbd10c7645bd93c4ab4d1f0472181782050df6,PromptCritic,51,js_func PromptCritic,typescript,E8-SYM-000207,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/promptCritic.tsx,87370f84017a18b4fe3ab14ea3fbd10c7645bd93c4ab4d1f0472181782050df6,runPromptCritic,58,js_func runPromptCritic,typescript,E8-SYM-000208,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/promptCritic.tsx,87370f84017a18b4fe3ab14ea3fbd10c7645bd93c4ab4d1f0472181782050df6,classNames,143,js_func classNames,typescript,E8-SYM-000209,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/preload.d.ts,9ac76fdd03e018ec5436c6d01c96a6a1a8a374ff32be2416a097116c1109ede4,Window,5,jvm_type Window,typescript,E8-SYM-000210,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/components/settings.tsx,35445dc25d32844adbe6b8a028466492f33b5ad95edeaae5fd917fe3478d9b92,ShortcutKey,11,rust_type ShortcutKey,typescript,E8-SYM-000211,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/components/settings.tsx,35445dc25d32844adbe6b8a028466492f33b5ad95edeaae5fd917fe3478d9b92,classNames,27,js_func classNames,typescript,E8-SYM-000212,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/components/settings.tsx,35445dc25d32844adbe6b8a028466492f33b5ad95edeaae5fd917fe3478d9b92,recordShortcut,34,js_func recordShortcut,typescript,E8-SYM-000213,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/components/settings.tsx,35445dc25d32844adbe6b8a028466492f33b5ad95edeaae5fd917fe3478d9b92,keyUp,63,js_func keyUp,typescript,E8-SYM-000214,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/components/settings.tsx,35445dc25d32844adbe6b8a028466492f33b5ad95edeaae5fd917fe3478d9b92,fetchPlatform,78,js_constfn fetchPlatform,typescript,E8-SYM-000215,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/components/settings.tsx,35445dc25d32844adbe6b8a028466492f33b5ad95edeaae5fd917fe3478d9b92,displayShortcut,87,js_constfn displayShortcut,typescript,E8-SYM-000216,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/components/settings.tsx,35445dc25d32844adbe6b8a028466492f33b5ad95edeaae5fd917fe3478d9b92,setInitialSuperpromptFocus,92,js_constfn setInitialSuperpromptFocus,typescript,E8-SYM-000217,E8-0047,resolved-by-eighth-order-ledger
GodMode-main,src/renderer/components/settings.tsx,35445dc25d32844adbe6b8a028466492f33b5ad95edeaae5fd917fe3478d9b92,updateShortcut,103,js_constfn updateShortcut,typescript,E8-SYM-000218,E8-0047,resolved-by-eighth-order-ledger
