donor,path,sha256,symbol,line,signature,language,symbol_id,semantic_record_ids,resolution
caddy-master,caddytest/integration/reverseproxy_test.go,9e4fb4612b51cee99e76a2f57972b501743deb9c9053a845a3f0694bf964db34,TestReverseProxyHealthCheck,328,go_func TestReverseProxyHealthCheck,go,E9-SYM-003907,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/reverseproxy_test.go,9e4fb4612b51cee99e76a2f57972b501743deb9c9053a845a3f0694bf964db34,TestReverseProxyHealthCheckPortUsed,393,go_func TestReverseProxyHealthCheckPortUsed,go,E9-SYM-003908,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/reverseproxy_test.go,9e4fb4612b51cee99e76a2f57972b501743deb9c9053a845a3f0694bf964db34,TestReverseProxyHealthCheckUnixSocket,451,go_func TestReverseProxyHealthCheckUnixSocket,go,E9-SYM-003909,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/reverseproxy_test.go,9e4fb4612b51cee99e76a2f57972b501743deb9c9053a845a3f0694bf964db34,TestReverseProxyHealthCheckUnixSocketWithoutPort,509,go_func TestReverseProxyHealthCheckUnixSocketWithoutPort,go,E9-SYM-003910,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/reverseproxy_test.go,9e4fb4612b51cee99e76a2f57972b501743deb9c9053a845a3f0694bf964db34,TestReverseProxyRetryMatchStatusCode,571,go_func TestReverseProxyRetryMatchStatusCode,go,E9-SYM-003911,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/reverseproxy_test.go,9e4fb4612b51cee99e76a2f57972b501743deb9c9053a845a3f0694bf964db34,TestReverseProxyRetryMatchHeader,624,go_func TestReverseProxyRetryMatchHeader,go,E9-SYM-003912,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/reverseproxy_test.go,9e4fb4612b51cee99e76a2f57972b501743deb9c9053a845a3f0694bf964db34,TestReverseProxyRetryMatchCombined,685,go_func TestReverseProxyRetryMatchCombined,go,E9-SYM-003913,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/reverseproxy_test.go,9e4fb4612b51cee99e76a2f57972b501743deb9c9053a845a3f0694bf964db34,TestReverseProxyRetryMatchIsTransportError,743,go_func TestReverseProxyRetryMatchIsTransportError,go,E9-SYM-003914,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/reverseproxy_test.go,9e4fb4612b51cee99e76a2f57972b501743deb9c9053a845a3f0694bf964db34,TestReverseProxySNIPlaceHolder,796,go_func TestReverseProxySNIPlaceHolder,go,E9-SYM-003915,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/reverseproxy_test.go,9e4fb4612b51cee99e76a2f57972b501743deb9c9053a845a3f0694bf964db34,TestWeightedRoundRobinSelectionValidation,834,go_func TestWeightedRoundRobinSelectionValidation,go,E9-SYM-003916,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/caddyfile_adapt_test.go,0bf7a6dbb6f12bac009dedbf06b9252c3e45842e2c76d63426575db2541bb95b,TestCaddyfileAdaptToJSON,16,go_func TestCaddyfileAdaptToJSON,go,E9-SYM-003917,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,newProxyProtoBackend,79,go_func newProxyProtoBackend,go,E9-SYM-003918,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,addr,130,go_func addr,go,E9-SYM-003919,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,recordedAddrs,136,go_func recordedAddrs,go,E9-SYM-003920,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,newTLSProxyProtoBackend,163,go_func newTLSProxyProtoBackend,go,E9-SYM-003921,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,addr,206,go_func addr,go,E9-SYM-003922,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,tlsConfig,212,go_func tlsConfig,go,E9-SYM-003923,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,recordedAddrs,217,go_func recordedAddrs,go,E9-SYM-003924,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,proxyProtoTLSConfig,228,go_func proxyProtoTLSConfig,go,E9-SYM-003925,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,testTLSProxyProtocolMatrix,277,go_func testTLSProxyProtocolMatrix,go,E9-SYM-003926,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,proxyProtoConfig,324,go_func proxyProtoConfig,go,E9-SYM-003927,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,freePort,369,go_func freePort,go,E9-SYM-003928,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,TestProxyProtocolV1WithH1,382,go_func TestProxyProtocolV1WithH1,go,E9-SYM-003929,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,TestProxyProtocolV2WithH1,388,go_func TestProxyProtocolV2WithH1,go,E9-SYM-003930,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,TestProxyProtocolV1WithH2C,394,go_func TestProxyProtocolV1WithH2C,go,E9-SYM-003931,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,TestProxyProtocolV2WithH2C,404,go_func TestProxyProtocolV2WithH2C,go,E9-SYM-003932,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,TestProxyProtocolV2WithH2CMultipleRequests,415,go_func TestProxyProtocolV2WithH2CMultipleRequests,go,E9-SYM-003933,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,TestProxyProtocolV1WithH2,421,go_func TestProxyProtocolV1WithH2,go,E9-SYM-003934,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,TestProxyProtocolV2WithH2,427,go_func TestProxyProtocolV2WithH2,go,E9-SYM-003935,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,TestProxyProtocolServerAndProxy,433,go_func TestProxyProtocolServerAndProxy,go,E9-SYM-003936,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,testProxyProtocolMatrix,475,go_func testProxyProtocolMatrix,go,E9-SYM-003937,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,TestProxyProtocolListenerWrapper,544,go_func TestProxyProtocolListenerWrapper,go,E9-SYM-003938,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,proxyProtoBackend,67,go_type proxyProtoBackend,go,E9-SYM-003939,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,tlsProxyProtoBackend,149,go_type tlsProxyProtoBackend,go,E9-SYM-003940,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,proxyProtoBackend,67,rust_type proxyProtoBackend,go,E9-SYM-003941,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/proxyprotocol_test.go,2070c93b9f9831d2a9073c20e0ec08231d5d4be354f825632b02fd7675132901,tlsProxyProtoBackend,149,rust_type tlsProxyProtoBackend,go,E9-SYM-003942,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/listener_test.go,36596119c6234ffe0275fd7ea4e56076d59393f0f6095c89cddcbd6e6fd1e2ba,setupListenerWrapperTest,14,go_func setupListenerWrapperTest,go,E9-SYM-003943,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/listener_test.go,36596119c6234ffe0275fd7ea4e56076d59393f0f6095c89cddcbd6e6fd1e2ba,TestHTTPRedirectWrapperWithLargeUpload,52,go_func TestHTTPRedirectWrapperWithLargeUpload,go,E9-SYM-003944,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/listener_test.go,36596119c6234ffe0275fd7ea4e56076d59393f0f6095c89cddcbd6e6fd1e2ba,TestLargeHttpRequest,81,go_func TestLargeHttpRequest,go,E9-SYM-003945,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/intercept_test.go,a4c16a5b42ceac36237510bc2524b3a96f15e2cf25c706f8dc3e7179f3dde351,TestIntercept,8,go_func TestIntercept,go,E9-SYM-003946,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/intercept_test.go,a4c16a5b42ceac36237510bc2524b3a96f15e2cf25c706f8dc3e7179f3dde351,TestInterceptReplaceStatusWithMatcher,41,go_func TestInterceptReplaceStatusWithMatcher,go,E9-SYM-003947,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/intercept_test.go,a4c16a5b42ceac36237510bc2524b3a96f15e2cf25c706f8dc3e7179f3dde351,TestInterceptReplaceStatusWithoutMatcher,64,go_func TestInterceptReplaceStatusWithoutMatcher,go,E9-SYM-003948,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/intercept_test.go,a4c16a5b42ceac36237510bc2524b3a96f15e2cf25c706f8dc3e7179f3dde351,TestInterceptReplaceStatusNotMatched,86,go_func TestInterceptReplaceStatusNotMatched,go,E9-SYM-003949,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddytest/integration/leafcertloaders_test.go,6fee03b3a3241460b3a6357547d020bc0a0366f0c026cb01794bd6bcaacc6bfb,TestLeafCertLoaders,8,go_func TestLeafCertLoaders,go,E9-SYM-003950,E9-0051,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/configadapters.go,811b6b693c4243749f1766c612b6aab9c5849bc31b6e3ebcdd2bba56d982c249,String,37,go_func String,go,E9-SYM-003951,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/configadapters.go,811b6b693c4243749f1766c612b6aab9c5849bc31b6e3ebcdd2bba56d982c249,JSON,51,go_func JSON,go,E9-SYM-003952,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/configadapters.go,811b6b693c4243749f1766c612b6aab9c5849bc31b6e3ebcdd2bba56d982c249,JSONModuleObject,69,go_func JSONModuleObject,go,E9-SYM-003953,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/configadapters.go,811b6b693c4243749f1766c612b6aab9c5849bc31b6e3ebcdd2bba56d982c249,RegisterAdapter,111,go_func RegisterAdapter,go,E9-SYM-003954,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/configadapters.go,811b6b693c4243749f1766c612b6aab9c5849bc31b6e3ebcdd2bba56d982c249,GetAdapter,121,go_func GetAdapter,go,E9-SYM-003955,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/configadapters.go,811b6b693c4243749f1766c612b6aab9c5849bc31b6e3ebcdd2bba56d982c249,CaddyModule,134,go_func CaddyModule,go,E9-SYM-003956,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/configadapters.go,811b6b693c4243749f1766c612b6aab9c5849bc31b6e3ebcdd2bba56d982c249,Adapter,26,go_type Adapter,go,E9-SYM-003957,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/configadapters.go,811b6b693c4243749f1766c612b6aab9c5849bc31b6e3ebcdd2bba56d982c249,Warning,31,go_type Warning,go,E9-SYM-003958,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/configadapters.go,811b6b693c4243749f1766c612b6aab9c5849bc31b6e3ebcdd2bba56d982c249,adapterModule,130,go_type adapterModule,go,E9-SYM-003959,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/configadapters.go,811b6b693c4243749f1766c612b6aab9c5849bc31b6e3ebcdd2bba56d982c249,Adapter,26,rust_type Adapter,go,E9-SYM-003960,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/configadapters.go,811b6b693c4243749f1766c612b6aab9c5849bc31b6e3ebcdd2bba56d982c249,Warning,31,rust_type Warning,go,E9-SYM-003961,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/configadapters.go,811b6b693c4243749f1766c612b6aab9c5849bc31b6e3ebcdd2bba56d982c249,adapterModule,130,rust_type adapterModule,go,E9-SYM-003962,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/httploader.go,d364fd9da23b7600883e76d0cccebc4ce077a0c47813eea89ea8c029889389cd,init,28,go_func init,go,E9-SYM-003963,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/httploader.go,d364fd9da23b7600883e76d0cccebc4ce077a0c47813eea89ea8c029889389cd,CaddyModule,76,go_func CaddyModule,go,E9-SYM-003964,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/httploader.go,d364fd9da23b7600883e76d0cccebc4ce077a0c47813eea89ea8c029889389cd,LoadConfig,84,go_func LoadConfig,go,E9-SYM-003965,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/httploader.go,d364fd9da23b7600883e76d0cccebc4ce077a0c47813eea89ea8c029889389cd,attemptHttpCall,137,go_func attemptHttpCall,go,E9-SYM-003966,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/httploader.go,d364fd9da23b7600883e76d0cccebc4ce077a0c47813eea89ea8c029889389cd,doHttpCallWithRetries,148,go_func doHttpCallWithRetries,go,E9-SYM-003967,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/httploader.go,d364fd9da23b7600883e76d0cccebc4ce077a0c47813eea89ea8c029889389cd,makeClient,169,go_func makeClient,go,E9-SYM-003968,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/httploader.go,d364fd9da23b7600883e76d0cccebc4ce077a0c47813eea89ea8c029889389cd,HTTPLoader,41,go_type HTTPLoader,go,E9-SYM-003969,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/httploader.go,d364fd9da23b7600883e76d0cccebc4ce077a0c47813eea89ea8c029889389cd,HTTPLoader,41,rust_type HTTPLoader,go,E9-SYM-003970,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/load.go,52c2e48b861d330ea37305f375fb4e0ca6b6f25417dde8b2ae5d962740d7e352,init,29,go_func init,go,E9-SYM-003971,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/load.go,52c2e48b861d330ea37305f375fb4e0ca6b6f25417dde8b2ae5d962740d7e352,CaddyModule,47,go_func CaddyModule,go,E9-SYM-003972,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/load.go,52c2e48b861d330ea37305f375fb4e0ca6b6f25417dde8b2ae5d962740d7e352,Routes,55,go_func Routes,go,E9-SYM-003973,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/load.go,52c2e48b861d330ea37305f375fb4e0ca6b6f25417dde8b2ae5d962740d7e352,handleLoad,73,go_func handleLoad,go,E9-SYM-003974,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/load.go,52c2e48b861d330ea37305f375fb4e0ca6b6f25417dde8b2ae5d962740d7e352,handleAdapt,137,go_func handleAdapt,go,E9-SYM-003975,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/load.go,52c2e48b861d330ea37305f375fb4e0ca6b6f25417dde8b2ae5d962740d7e352,adaptByContentType,179,go_func adaptByContentType,go,E9-SYM-003976,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/load.go,52c2e48b861d330ea37305f375fb4e0ca6b6f25417dde8b2ae5d962740d7e352,adminLoad,44,go_type adminLoad,go,E9-SYM-003977,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/load.go,52c2e48b861d330ea37305f375fb4e0ca6b6f25417dde8b2ae5d962740d7e352,adminLoad,44,rust_type adminLoad,go,E9-SYM-003978,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/lexer_test.go,4548afff85cbdb624e49054fc7650b1f8ddc962b08fa6c6189267e0920e15f65,TestLexer,20,go_func TestLexer,go,E9-SYM-003979,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/lexer_test.go,4548afff85cbdb624e49054fc7650b1f8ddc962b08fa6c6189267e0920e15f65,lexerCompare,523,go_func lexerCompare,go,E9-SYM-003980,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/formatter_test.go,32b9ac55b11f2e094a2b03de0eba5ac53c0307deb434f10a189f69a47b038c2f,TestFormatter,21,go_func TestFormatter,go,E9-SYM-003981,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/formatter.go,f83b161a12105274c43d5703be8dd029e9c3131fa39cb2bb8e45f53053d1f4aa,Format,30,go_func Format,go,E9-SYM-003982,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/formatter.go,f83b161a12105274c43d5703be8dd029e9c3131fa39cb2bb8e45f53053d1f4aa,heredocState,35,go_type heredocState,go,E9-SYM-003983,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/formatter.go,f83b161a12105274c43d5703be8dd029e9c3131fa39cb2bb8e45f53053d1f4aa,heredocState,35,rust_type heredocState,go,E9-SYM-003984,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/importgraph.go,ef639d061e9c94afd452a22de5832e05edd9eac1cf03a5a02375359464da9ed5,addNode,28,go_func addNode,go,E9-SYM-003985,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/importgraph.go,ef639d061e9c94afd452a22de5832e05edd9eac1cf03a5a02375359464da9ed5,addNodes,38,go_func addNodes,go,E9-SYM-003986,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/importgraph.go,ef639d061e9c94afd452a22de5832e05edd9eac1cf03a5a02375359464da9ed5,removeNode,44,go_func removeNode,go,E9-SYM-003987,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/importgraph.go,ef639d061e9c94afd452a22de5832e05edd9eac1cf03a5a02375359464da9ed5,removeNodes,48,go_func removeNodes,go,E9-SYM-003988,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/importgraph.go,ef639d061e9c94afd452a22de5832e05edd9eac1cf03a5a02375359464da9ed5,addEdge,54,go_func addEdge,go,E9-SYM-003989,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/importgraph.go,ef639d061e9c94afd452a22de5832e05edd9eac1cf03a5a02375359464da9ed5,addEdges,79,go_func addEdges,go,E9-SYM-003990,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/importgraph.go,ef639d061e9c94afd452a22de5832e05edd9eac1cf03a5a02375359464da9ed5,areConnected,89,go_func areConnected,go,E9-SYM-003991,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/importgraph.go,ef639d061e9c94afd452a22de5832e05edd9eac1cf03a5a02375359464da9ed5,willCycle,97,go_func willCycle,go,E9-SYM-003992,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/importgraph.go,ef639d061e9c94afd452a22de5832e05edd9eac1cf03a5a02375359464da9ed5,exists,122,go_func exists,go,E9-SYM-003993,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/importgraph.go,ef639d061e9c94afd452a22de5832e05edd9eac1cf03a5a02375359464da9ed5,adjacency,21,go_type adjacency,go,E9-SYM-003994,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/importgraph.go,ef639d061e9c94afd452a22de5832e05edd9eac1cf03a5a02375359464da9ed5,importGraph,23,go_type importGraph,go,E9-SYM-003995,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/importgraph.go,ef639d061e9c94afd452a22de5832e05edd9eac1cf03a5a02375359464da9ed5,adjacency,21,rust_type adjacency,go,E9-SYM-003996,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/importgraph.go,ef639d061e9c94afd452a22de5832e05edd9eac1cf03a5a02375359464da9ed5,importGraph,23,rust_type importGraph,go,E9-SYM-003997,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,Parse,39,go_func Parse,go,E9-SYM-003998,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,allTokens,63,go_func allTokens,go,E9-SYM-003999,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,replaceEnvVars,69,go_func replaceEnvVars,go,E9-SYM-004000,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,parseAll,121,go_func parseAll,go,E9-SYM-004001,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,parseOne,140,go_func parseOne,go,E9-SYM-004002,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,begin,145,go_func begin,go,E9-SYM-004003,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,addresses,209,go_func addresses,go,E9-SYM-004004,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,blockContents,292,go_func blockContents,go,E9-SYM-004005,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,directives,320,go_func directives,go,E9-SYM-004006,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,doImport,356,go_func doImport,go,E9-SYM-004007,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,doSingleImport,588,go_func doSingleImport,go,E9-SYM-004008,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,directive,636,go_func directive,go,E9-SYM-004009,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,openCurlyBrace,687,go_func openCurlyBrace,go,E9-SYM-004010,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,valLooksLikeGlobalOptionsAfterImportedSnippets,696,go_func valLooksLikeGlobalOptionsAfterImportedSnippets,go,E9-SYM-004011,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,closeCurlyBrace,715,go_func closeCurlyBrace,go,E9-SYM-004012,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,isNamedRoute,721,go_func isNamedRoute,go,E9-SYM-004013,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,isSnippet,730,go_func isSnippet,go,E9-SYM-004014,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,blockTokens,741,go_func blockTokens,go,E9-SYM-004015,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,GetKeysText,783,go_func GetKeysText,go,E9-SYM-004016,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,DispenseDirective,794,go_func DispenseDirective,go,E9-SYM-004017,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,Directive,811,go_func Directive,go,E9-SYM-004018,E9-0049,resolved-by-ninth-order-ledger
caddy-master,caddyconfig/caddyfile/parse.go,f5c5aa9751f873ac5378d86420d58afda2c250d9423f27188489ee27e1f43034,parser,112,go_type parser,go,E9-SYM-004019,E9-0049,resolved-by-ninth-order-ledger
