donor,path,sha256,language,kind,symbol,line,snippet
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,measurement,208,var measurement = Math.ceil(Self.maxValue / Self.vSteps * (x + 1));
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,function,createChart,213,"function createChart(element, values) {"
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,removeLine,217,var removeLine = document.getElementsByClassName(Remove);
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,function,calcPoints,228,function calcPoints() {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,points,230,"var points = ""0,"" + Self.height + "" "";"
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,perc,232,var perc = Self.values[x] / Self.maxValue;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,steps,233,var steps = 130 / (Self.values.length - 1);
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,point,234,"var point = (steps * x).toFixed(2) + "","" + (Self.height - Self.height * perc).toFixed(2) + "" "";"
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,function,calcMaxValue,242,function calcMaxValue() {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,Self,256,var Self = this;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,Stop,257,var Stop = duration;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,Stage,258,var Stage = Switch;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,currTime,259,var currTime = Date.now();
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,chan2,260,var chan2 = 0 - 400;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,interval,261,var interval = setInterval(function () {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,timeNow,262,var timeNow = (Date.now() - currTime) / 1000;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,toLeft,263,"var toLeft = easeOutCubic(timeNow, 400, 400, Stop);"
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,toRight,264,"var toRight = easeOutCubic(timeNow, 400, chan2, Stop);"
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,Self,281,var Self = this;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,speed,282,var speed = currentSpeed;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,mainGaugeOffset,286,var mainGaugeOffset = Self.getNonlinearDegree(speed);
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,ShowData,333,var ShowData = data;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,ShowData,367,var ShowData = data;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,kData,375,var kData = (ShowData / 1000).toFixed(1);
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,ShowData,388,var ShowData = data;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,speed,390,var speed = ShowData.toFixed(0);
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,speed,418,var speed = ShowData.toFixed(0);
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,speed,422,var speed = ShowData.toFixed(3);
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,speed,426,var speed = ShowData.toFixed(1);
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,speed,442,var speed = currentSpeed;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,Self,443,var Self = this;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,duration,444,var duration = 3;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,time,446,var time = Date.now();
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,SpeedtoZero,447,var SpeedtoZero = 0 - speed;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,interval,448,var interval = setInterval(function () {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,timeNow,449,var timeNow = (Date.now() - time) / 1000;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,speedToZero,450,"var speedToZero = easeOutQuint(timeNow, speed, SpeedtoZero, duration);"
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,i,463,var i = 0;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,openSpeedtestGet,476,var openSpeedtestGet = function () {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,array,487,var array = Arr;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,sum,489,"var sum = array.reduce(function (A, B) {"
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,Self,500,var Self = this;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,StartRecoding,503,var StartRecoding = Start;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,size,514,var size = size;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,randomValue,515,var randomValue = new Uint32Array(262144);
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,function,getRandom,516,function getRandom() {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,n,517,var n = randomValue.length;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,randomData,523,var randomData = [];
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,genData,524,var genData = function (dataSize) {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,dataSize,525,var dataSize = dataSize;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,openSpeedtestEngine,539,var openSpeedtestEngine = function () {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,Get,540,var Get = new openSpeedtestGet();
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,Show,541,var Show = new openSpeedtestShow();
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,myhostName,544,var myhostName = location.hostname;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,ReQ,555,var ReQ = [];
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,StartTime,556,var StartTime = [];
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,CurrentTime,557,var CurrentTime = [];
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,dLoaded,559,var dLoaded = 0;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,uLoaded,560,var uLoaded = 0;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,currentSpeed,561,var currentSpeed = 0;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,stop,567,var stop = 0;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,function,reSett,568,function reSett() {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,ulFinal,580,var ulFinal = ulDuration * 0.6;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,dlFinal,581,var dlFinal = dlDuration * 0.6;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,function,setFinal,582,function setFinal() {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,launch,591,var launch = true;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,init,592,var init = true;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,addEvent,598,var addEvent = true;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,getParams,599,var getParams = function (url) {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,params,600,var params = {};
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,parser,601,"var parser = document.createElement(""a"");"
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,query,603,var query = parser.search.substring(1);
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,vars,604,"var vars = query.split(""&"");"
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,pair,606,"var pair = vars[i].split(""="");"
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,getCommand,611,var getCommand = getParams(window.location.href.toLowerCase());
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,function,isValidHttpUrl,654,function isValidHttpUrl(str) {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,regex,655,var regex = /(?:https?):\/\/(\w+:?\w*)?(\S+)(:\d+)?(\/|\/([\w#!:.?+=&%!\-\/]))?/;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,custom,675,var custom = parseInt(getCommand.stress);
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,customS,676,var customS = parseInt(getCommand.s);
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,overheadClean,720,var overheadClean = parseInt(getCommand.clean);
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,overheadCleanC,721,var overheadCleanC = parseInt(getCommand.c);
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,customOverHeadValue,722,var customOverHeadValue = 1;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,OpenSpeedTestRun,741,var OpenSpeedTestRun = parseInt(getCommand.run);
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,OpenSpeedTestRunR,742,var OpenSpeedTestRunR = parseInt(getCommand.r);
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,runTest,760,var runTest = getCommand.test;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,runTestT,761,var runTestT = getCommand.t;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,SelectTest,762,var SelectTest = false;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,Startit,802,var Startit = 0;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,function,removeEvts,803,function removeEvts() {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,requestIP,810,var requestIP = false;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,function,ShowIP,811,function ShowIP() {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,function,runTasks,819,function runTasks() {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,AutoTme,828,var AutoTme = Math.ceil(Math.abs(OpenSpeedTestStart));
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,autoTest,830,"var autoTest = setInterval(countDownF, 1000);"
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,function,countDownF,832,function countDownF() {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,osttm,862,"var osttm = ""\u2122"";"
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,myname,863,"var myname = ""Hiddify"";"
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,com,864,"var com = "".com"";"
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,ost,865,"var ost = ""Hiddify"";"
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,function,hiEnter,866,function hiEnter(e) {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,showResult,871,var showResult = 0;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,function,testRun,887,function testRun() {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,function,OpenSpeedtest,894,function OpenSpeedtest() {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,function,readyToUP,898,function readyToUP() {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,Engine,902,var Engine = setInterval(function () {
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,extraTime,925,var extraTime = (window.performance.now() - downloadTime) / 1000;
Hiddify-Manager-dev,other/speedtest/assets/js/app-2.5.4.js,1c2abd138e9a4f662daace9ee1513a0e0f13fc0f24739db1b92fcb663281b0a5,javascript,variable,extraUTime,972,var extraUTime = (window.performance.now() - uploadTime) / 1000;
