donor,path,sha256,size_bytes,file_type,classification,language,authority_status,semantic_record_ids,notes
strongswan-master,testing/tests/ikev2/rw-eap-ttls-radius/hosts/dave/etc/swanctl/swanctl.conf,1f8f5ccdc26d22f724b73ca30fad70bc70b03d66cda8a60fcbd9116e8161c0ae,672,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-eap-ttls-radius/hosts/moon/etc/iptables.rules,20e7e652d7ea06e7fdca2b3128bdaaf2eb74efe21dc8200c359c29afa88a221b,849,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-eap-ttls-radius/hosts/moon/etc/strongswan.conf,3eb1ba821bcd9c7ca79a3787c3cab13a8338838e63247c34772c883c51d17408,330,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-eap-ttls-radius/hosts/moon/etc/swanctl/swanctl.conf,c00a4c751e6094973dcbf48ddd1ac0c5573746c80a50583740b4815050c4093b,538,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-eap-ttls-radius/posttest.dat,e720dcd3b35aac7c8a634562d09c939c33a1e196123e0b2675c354e657f811e2,259,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-eap-ttls-radius/pretest.dat,e67b283d418b26057961f9c3d843d8f8d24e9e23a7cdbdfb6d60ebfeb6dfa013,527,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-eap-ttls-radius/test.conf,e0d78fe2b533e5cb324bf1b90347de5aba6e17c7fbc40f794d0dd6250ec2e13f,563,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-ed25519-certpol/description.txt,d44bebe8125073ce1e549efe6ee6cc600efeb7a85ceacc2a0cb8ac04221eabfb,466,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-ed25519-certpol/evaltest.dat,2dd6b570fffa5d36bb88d06f484445c38fb74b1213398a3879a2e5b01b7966b6,2084,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-ed25519-certpol/hosts/carol/etc/strongswan.conf,b73569e0483774113d966d67d58b6a818f114460eed1556df4d70f9b36cecd48,269,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-ed25519-certpol/hosts/carol/etc/swanctl/swanctl.conf,d3b8412753e08ce2cf943626bc7236838894d7427951a76d73d65991bac5c7ad,552,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-ed25519-certpol/hosts/dave/etc/strongswan.conf,b73569e0483774113d966d67d58b6a818f114460eed1556df4d70f9b36cecd48,269,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-ed25519-certpol/hosts/dave/etc/swanctl/swanctl.conf,1f02b4df15660601fe2fbedaaa0358a925a841d2dae634c42bdaef39e921bea8,550,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-ed25519-certpol/hosts/moon/etc/strongswan.conf,2f271c9d8075ffa94ba535951f4ac6585a2fc569ac49d309452608d44090b2c2,322,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-ed25519-certpol/hosts/moon/etc/swanctl/swanctl.conf,fa77565a648178bfcbdcc395e674e2719a840de05adecff7ae90711673f2edda,523,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-ed25519-certpol/posttest.dat,b4b8f75e4c8a4fc2a7466e3ebc5e867b10a7e1422651ba42ffd2856667829e89,399,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-ed25519-certpol/pretest.dat,19204743a6dc6f59cdbe9227f6c7c664b37420c100eca20faee8be92ba85f732,510,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-ed25519-certpol/test.conf,516da398a4a76115c56f1d530b7c9db50fba09fe0ec44ecc76f538951e37834e,491,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-hash-and-url/description.txt,8cdc19b757e77ba4f72a82411f3c742c4e8a1d023827fbfa1ce996b508abb201,454,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-hash-and-url/evaltest.dat,081424967a82b32df61676de969c3c1e09b46e0dd6ce34725182a6d506b6b9ef,2731,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-hash-and-url/hosts/carol/etc/strongswan.conf,e670c9d267900ced01b236dee3c0142861c0ce57e71743a6009dae63dbfa37fa,250,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-hash-and-url/hosts/carol/etc/swanctl/swanctl.conf,3bb2d0b41a5071ce1469391758096846793b0b621f0c61049d82dada39d09d2f,685,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-hash-and-url/hosts/dave/etc/strongswan.conf,e670c9d267900ced01b236dee3c0142861c0ce57e71743a6009dae63dbfa37fa,250,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-hash-and-url/hosts/dave/etc/swanctl/swanctl.conf,bd6fe484b83b351310f2360c528fdcf32282916a396d973122d7a4a9f0d035ef,683,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-hash-and-url/hosts/moon/etc/strongswan.conf,e670c9d267900ced01b236dee3c0142861c0ce57e71743a6009dae63dbfa37fa,250,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-hash-and-url/hosts/moon/etc/swanctl/swanctl.conf,cb9c5ac37f787b0ad990eb0d1edf296d1ecdd07d98a3c400f3a6f3d90f88cfc8,609,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-hash-and-url/posttest.dat,b7afcac3988edb92dcdec8ef75ac4e1b09c3ea101e9dfdc2cb3a1292381664e1,308,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-hash-and-url/pretest.dat,82fee4961d665033ceda76205eaa492bc6af45ac034751fca02ca6a1cd2482a0,425,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-hash-and-url/test.conf,516da398a4a76115c56f1d530b7c9db50fba09fe0ec44ecc76f538951e37834e,491,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-initiator-only/description.txt,50117e75744fb34202dfa0b993d187a4930730f6b54fa678c839ad733d81c8f3,632,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-initiator-only/evaltest.dat,31f0633d0d9377a5af1190032281b0e9070f72134f35f9ceb4915468253eb203,1280,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-initiator-only/hosts/carol/etc/strongswan.conf,5cb16e55513b4c74c60cbf5b618bade3af6a66a114fe933628b0001a3705379d,252,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-initiator-only/hosts/carol/etc/swanctl/swanctl.conf,688f7be6685243507dd93b965ccf628de2925480efdc533a8a0bf6c1d02c8f0b,549,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-initiator-only/hosts/dave/etc/strongswan.conf,3b2adaf631de4ffb4a43d94763566926b754d3eea1d8ce4206f4a16e83fc6a7c,228,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-initiator-only/hosts/dave/etc/swanctl/swanctl.conf,8243a179d6c7b706cac3d6cc2ea68f00571e429db0283a9ef3caa27c69e5fda6,513,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-initiator-only/hosts/moon/etc/strongswan.conf,3b2adaf631de4ffb4a43d94763566926b754d3eea1d8ce4206f4a16e83fc6a7c,228,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-initiator-only/hosts/moon/etc/swanctl/swanctl.conf,46a46d1238bb69162f2ccb24e421ea55b84f7a525c3112a0edb7f0b9e54cef46,475,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-initiator-only/posttest.dat,f0ab5ab30b9b001325dbed151ed4eed43bbed2a0a450321b10f253f9bd598191,233,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-initiator-only/pretest.dat,2f26d3c2a4c29b143ca8c7403f1725fb3a9e760eab01cf6c70d784da62a42779,425,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-initiator-only/test.conf,516da398a4a76115c56f1d530b7c9db50fba09fe0ec44ecc76f538951e37834e,491,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mark-in-out/description.txt,7588f77325489b7ac145ea360ff580004a20117b5e3ffb61a03c99c6c173a785,872,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mark-in-out/evaltest.dat,65b1212db58a3777a8bf3f84ffc062a158e8f182c2c4644aec49d029fa7bbd10,2738,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mark-in-out/hosts/alice/etc/strongswan.conf,351e1454235e285558182fb60ff469ec51b582d99548c141d8840d1f47c60b27,165,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mark-in-out/hosts/alice/etc/swanctl/swanctl.conf,ea9915cc017beb7df1d219ec380fc724e79c5d777b5cde4db996260b1c275a4d,576,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mark-in-out/hosts/sun/etc/strongswan.conf,3eb05329eb56c054f9c02251704158cb2a422ebe4e54f7da265ec0835b406779,213,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mark-in-out/hosts/sun/etc/swanctl/swanctl.conf,761399217a49db510b4a67efebe948d142aa7aeb9aebd00f093fba71f0b88d6a,1051,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mark-in-out/hosts/venus/etc/strongswan.conf,351e1454235e285558182fb60ff469ec51b582d99548c141d8840d1f47c60b27,165,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mark-in-out/hosts/venus/etc/swanctl/swanctl.conf,0a592ea4548cc38a0fed0a509fe5eb0484654917f40027c5d93bbcc602a39031,576,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mark-in-out/posttest.dat,0fe5ee2aec1119e96716c9238465047e8aa79cfcf5fadae0fa7d93ff9759b371,372,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mark-in-out/pretest.dat,352935e8e77dce9361747fd13a510e5a7a39d9c1c2dc571cddba0a5405e7c778,926,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mark-in-out/test.conf,8d252dea127fc9b0ed664414ef89c4e5afc126ca36d45f0d6ce856a38fbaa581,500,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mlkem/description.txt,410fda3ad9f42fc3a33d788c5ca815109c7454e1b8275054b8a373d8856d1b48,733,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mlkem/evaltest.dat,c2bed92b2191b66cb7c4fabc48e8dce94b02be464be80ceec102945de5ed7cf0,2474,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mlkem/hosts/carol/etc/strongswan.conf,503cfc05e69c5ca61bc29d3e1d790aa38c5ee1341e1839efa0ebd39ee47b1529,265,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mlkem/hosts/carol/etc/swanctl/swanctl.conf,61189f3134749ffbde12d32065ee86988804354a1519344ea756733ef1d649ca,669,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mlkem/hosts/dave/etc/strongswan.conf,d01b68d2c4588f625d5ec5842da1fcd95c723d42d577858b1f5750f901f5e6c2,265,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mlkem/hosts/dave/etc/swanctl/swanctl.conf,9ad3d344c92db88404c03e7e966f57e985d32d662ce99675b3cf66c775f3392c,573,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mlkem/hosts/moon/etc/strongswan.conf,503cfc05e69c5ca61bc29d3e1d790aa38c5ee1341e1839efa0ebd39ee47b1529,265,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mlkem/hosts/moon/etc/swanctl/swanctl.conf,ba28fc78a99b13148f2ad34fd4aec174d65b456c532d7b4c4f9b96c695b4cc74,614,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mlkem/posttest.dat,b7afcac3988edb92dcdec8ef75ac4e1b09c3ea101e9dfdc2cb3a1292381664e1,308,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mlkem/pretest.dat,82fee4961d665033ceda76205eaa492bc6af45ac034751fca02ca6a1cd2482a0,425,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-mlkem/test.conf,516da398a4a76115c56f1d530b7c9db50fba09fe0ec44ecc76f538951e37834e,491,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-pkcs8/description.txt,0d53524abedf3c9b1b987a425cb9f5797c9f92467b87852b8da9e8a55355f988,694,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-pkcs8/evaltest.dat,525e6356f4d295ba6b80f462d57789db42ff1c2c801dfdbdd90fd9f06091271f,2418,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-pkcs8/hosts/carol/etc/strongswan.conf,87a0151b7f01f8c8661d3ec484a993cec354b906bcba143619fe6a5aec0e8163,221,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-pkcs8/hosts/carol/etc/swanctl/swanctl.conf,10efc0167dc767e64fcf283ccb44fb4c0b3174c5f3c06bf1b5909349e510dc3b,645,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-pkcs8/hosts/dave/etc/strongswan.conf,87a0151b7f01f8c8661d3ec484a993cec354b906bcba143619fe6a5aec0e8163,221,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-pkcs8/hosts/dave/etc/swanctl/swanctl.conf,2dac92e3fba32d3929b9a496db303f77bcf999e31cdd1e31ea0310d91c2908b5,649,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-pkcs8/hosts/moon/etc/strongswan.conf,87a0151b7f01f8c8661d3ec484a993cec354b906bcba143619fe6a5aec0e8163,221,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-pkcs8/hosts/moon/etc/swanctl/swanctl.conf,697a499ac15a4ab6a713f26b188b839a54c55f5907d7b8407887164b0bd4961d,476,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-pkcs8/posttest.dat,3adfe9be96e5bab19be3b3be5853fed0ec82fd220c3692c25e2dc2466e8afcd0,324,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-pkcs8/pretest.dat,19204743a6dc6f59cdbe9227f6c7c664b37420c100eca20faee8be92ba85f732,510,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-pkcs8/test.conf,516da398a4a76115c56f1d530b7c9db50fba09fe0ec44ecc76f538951e37834e,491,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-fqdn/description.txt,b5a44e767f7205db65831c59495b13835b2b274f984c680f9436fabdb00bfc6d,504,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-fqdn/evaltest.dat,525e6356f4d295ba6b80f462d57789db42ff1c2c801dfdbdd90fd9f06091271f,2418,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-fqdn/hosts/carol/etc/strongswan.conf,a2626dc9d8a19ebd8f21f04602926190fe9991b6e6ddf4047dd6bcec01070d89,185,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-fqdn/hosts/carol/etc/swanctl/swanctl.conf,52318556fd8b300bd6140553c3f91d98862014a8328f3f72769799bb79b9837d,695,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-fqdn/hosts/dave/etc/strongswan.conf,a2626dc9d8a19ebd8f21f04602926190fe9991b6e6ddf4047dd6bcec01070d89,185,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-fqdn/hosts/dave/etc/swanctl/swanctl.conf,6234398f60e81ca0e2063404ba5b99c47d80d8adb2ee0c91a405c7a0f0da01ef,622,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-fqdn/hosts/moon/etc/strongswan.conf,a2626dc9d8a19ebd8f21f04602926190fe9991b6e6ddf4047dd6bcec01070d89,185,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-fqdn/hosts/moon/etc/swanctl/swanctl.conf,1796736c4178c673efd821cb3405c0da38cadd82c14a168d97bef0c48a8bb376,642,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-fqdn/posttest.dat,b7afcac3988edb92dcdec8ef75ac4e1b09c3ea101e9dfdc2cb3a1292381664e1,308,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-fqdn/pretest.dat,6136e0a5df52117a47adf800f1227e6ae5b8b1ff0d9be78824c9a9b867b77835,570,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-fqdn/test.conf,516da398a4a76115c56f1d530b7c9db50fba09fe0ec44ecc76f538951e37834e,491,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-ipv4/description.txt,6db7f930dbfda84e6ae53a5019e2131534ee9d2102543cb4cb18b36e134ea396,490,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-ipv4/evaltest.dat,a3c0cf0f1d690bf975639fbc002129878d9bd88cb820a3c468ce2e0d6b9e3a91,2360,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-ipv4/hosts/carol/etc/strongswan.conf,a2626dc9d8a19ebd8f21f04602926190fe9991b6e6ddf4047dd6bcec01070d89,185,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-ipv4/hosts/carol/etc/swanctl/swanctl.conf,c5e6da6c7e88791cbbe835799f3d95239643fee9bd7030d8ba2569f94b1aa870,599,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-ipv4/hosts/dave/etc/strongswan.conf,a2626dc9d8a19ebd8f21f04602926190fe9991b6e6ddf4047dd6bcec01070d89,185,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-ipv4/hosts/dave/etc/swanctl/swanctl.conf,612ba5ba5a6bab5cd13f5930ef2d6a25204280941aaf95f7cd93bed1372ccad4,600,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-ipv4/hosts/moon/etc/strongswan.conf,a2626dc9d8a19ebd8f21f04602926190fe9991b6e6ddf4047dd6bcec01070d89,185,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-ipv4/hosts/moon/etc/swanctl/swanctl.conf,bd3febab4d4d314cf0ecf951ecaab35a784abcb8853263dbaca3e641b362939a,596,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
strongswan-master,testing/tests/ikev2/rw-psk-ipv4/posttest.dat,b7afcac3988edb92dcdec8ef75ac4e1b09c3ea101e9dfdc2cb3a1292381664e1,308,file,test,other,donor-evidence,S7-010,resolved-by-seventh-order-ledger
